uid,type,value,timestamp,extra
207,kapr,7.148842034136997,1522698698,id:330-1-4|new_mode:full|url:/main_section
207,answer,p330a6,1522698699,url:/main_section
207,answer,p88a6,1522698707,url:/main_section
207,open_cell,226-1-3,1522698715,url:/main_section
207,kapr,7.235647589692554,1522698715,id:226-1-3|new_mode:partial|url:/main_section
207,answer,p226a6,1522698719,url:/main_section
207,next_page,/main_section,1522698720,url:/main_section
207,final_answer,p150a6,1522698720,url:/main_section
207,final_answer,p250a1,1522698720,url:/main_section
207,final_answer,p357a6,1522698720,url:/main_section
207,final_answer,p330a6,1522698720,url:/main_section
207,final_answer,p88a6,1522698720,url:/main_section
207,final_answer,p226a6,1522698720,url:/main_section
207,open_cell,105-1-3,1522698732,url:/main_section
207,kapr,7.316315378693676,1522698733,id:105-1-3|new_mode:partial|url:/main_section
207,answer,p105a1,1522698737,url:/main_section
207,answer,p105a1,1522698739,url:/main_section
207,open_cell,105-1-2,1522698741,url:/main_section
207,kapr,7.5127239084355395,1522698741,id:105-1-2|new_mode:partial|url:/main_section
207,open_cell,105-1-4,1522698746,url:/main_section
207,kapr,7.593391697436662,1522698746,id:105-1-4|new_mode:full|url:/main_section
207,open_cell,105-1-3,1522698775,url:/main_section
207,kapr,8.077398431443395,1522698775,id:105-1-3|new_mode:full|url:/main_section
207,answer,p105a6,1522698778,url:/main_section
207,answer,p182a1,1522698791,url:/main_section
207,answer,p92a6,1522698817,url:/main_section
207,answer,p134a6,1522698841,url:/main_section
207,answer,p45a6,1522698845,url:/main_section
207,answer,p178a1,1522698851,url:/main_section
207,next_page,/main_section,1522698852,url:/main_section
207,final_answer,p105a6,1522698852,url:/main_section
207,final_answer,p182a1,1522698852,url:/main_section
207,final_answer,p92a6,1522698852,url:/main_section
207,final_answer,p134a6,1522698852,url:/main_section
207,final_answer,p45a6,1522698852,url:/main_section
207,final_answer,p178a1,1522698852,url:/main_section
207,answer,p42a6,1522698873,url:/main_section
207,open_cell,151-1-2,1522698882,url:/main_section
207,kapr,8.28573176477673,1522698882,id:151-1-2|new_mode:partial|url:/main_section
207,answer,p151a1,1522698902,url:/main_section
207,answer,p208a1,1522698910,url:/main_section
207,open_cell,162-1-5,1522698924,url:/main_section
207,kapr,8.28603905909892,1522698924,id:162-1-5|new_mode:full|url:/main_section
207,answer,p162a6,1522698929,url:/main_section
207,answer,p32a6,1522698940,url:/main_section
207,open_cell,32-1-1,1522698947,url:/main_section
207,kapr,8.48114487920474,1522698947,id:32-1-1|new_mode:partial|url:/main_section
207,open_cell,313-1-3,1522698963,url:/main_section
207,kapr,9.123319311701753,1522698963,id:313-1-3|new_mode:full|url:/main_section
207,answer,p313a1,1522698965,url:/main_section
207,next_page,/main_section,1522698966,url:/main_section
207,final_answer,p42a6,1522698966,url:/main_section
207,final_answer,p151a1,1522698966,url:/main_section
207,final_answer,p208a1,1522698966,url:/main_section
207,final_answer,p162a6,1522698966,url:/main_section
207,final_answer,p32a6,1522698966,url:/main_section
207,final_answer,p313a1,1522698966,url:/main_section
207,open_cell,5-1-1,1522698992,url:/main_section
207,kapr,9.202684391066832,1522698992,id:5-1-1|new_mode:full|url:/main_section
207,answer,p5a6,1522698995,url:/main_section
207,answer,p234a6,1522699006,url:/main_section
207,answer,p347a1,1522699011,url:/main_section
207,answer,p74a1,1522699025,url:/main_section
207,open_cell,259-1-1,1522699042,url:/main_section
207,kapr,9.410192408422049,1522699042,id:259-1-1|new_mode:partial|url:/main_section
207,answer,p259a1,1522699050,url:/main_section
207,answer,p261a6,1522699061,url:/main_section
207,jumping,/main_section,1522699062,url:/main_section
207,final_answer,p5a6,1522699062,url:/main_section
207,final_answer,p234a6,1522699062,url:/main_section
207,final_answer,p347a1,1522699062,url:/main_section
207,final_answer,p74a1,1522699062,url:/main_section
207,final_answer,p259a1,1522699062,url:/main_section
207,final_answer,p261a6,1522699062,url:/main_section
207,performance2,30 out of 36,1522699062,source:server
207,enter main section,3,1522699080,source:server
207,main_section_start,1522699081,1522699081,url:/main_section
207,open_cell,26-1-1,1522699132,url:/main_section
207,kapr,0.1659517973856209,1522699132,id:26-1-1|new_mode:partial|url:/main_section
207,next_page,/main_section,1522699187,url:/main_section
207,final_answer,p369a6,1522699187,url:/main_section
207,final_answer,p26a6,1522699187,url:/main_section
207,final_answer,p56a1,1522699187,url:/main_section
207,final_answer,p199a6,1522699187,url:/main_section
207,final_answer,p269a1,1522699187,url:/main_section
207,final_answer,p128a6,1522699187,url:/main_section
207,answer,p286a6,1522699198,url:/main_section
207,open_cell,318-1-3,1522699201,url:/main_section
207,kapr,1.0918777233115469,1522699201,id:318-1-3|new_mode:full|url:/main_section
207,answer,p318a1,1522699206,url:/main_section
207,open_cell,299-1-3,1522699219,url:/main_section
207,kapr,1.306824813258637,1522699219,id:299-1-3|new_mode:partial|url:/main_section
207,answer,p299a1,1522699225,url:/main_section
207,answer,p22a6,1522699238,url:/main_section
207,answer,p116a1,1522699244,url:/main_section
207,answer,p69a1,1522699273,url:/main_section
207,next_page,/main_section,1522699273,url:/main_section
207,final_answer,p286a6,1522699273,url:/main_section
207,final_answer,p318a1,1522699273,url:/main_section
207,final_answer,p299a1,1522699273,url:/main_section
207,final_answer,p22a6,1522699273,url:/main_section
207,final_answer,p116a1,1522699273,url:/main_section
207,final_answer,p69a1,1522699273,url:/main_section
207,answer,p358a1,1522699287,url:/main_section
207,answer,p358a6,1522699289,url:/main_section
207,answer,p219a6,1522699303,url:/main_section
207,answer,p86a6,1522699313,url:/main_section
207,answer,p242a1,1522699320,url:/main_section
207,answer,p329a6,1522699323,url:/main_section
207,open_cell,145-1-5,1522699335,url:/main_section
207,kapr,1.3069244466079117,1522699336,id:145-1-5|new_mode:full|url:/main_section
207,answer,p145a6,1522699349,url:/main_section
207,next_page,/main_section,1522699350,url:/main_section
207,final_answer,p358a6,1522699350,url:/main_section
207,final_answer,p219a6,1522699350,url:/main_section
207,final_answer,p86a6,1522699350,url:/main_section
207,final_answer,p242a1,1522699350,url:/main_section
207,final_answer,p329a6,1522699350,url:/main_section
207,final_answer,p145a6,1522699350,url:/main_section
207,answer,p181a1,1522699357,url:/main_section
207,answer,p169a1,1522699359,url:/main_section
207,open_cell,106-1-3,1522699366,url:/main_section
207,kapr,1.3563863016253226,1522699366,id:106-1-3|new_mode:partial|url:/main_section
207,answer,p106a1,1522699368,url:/main_section
207,answer,p95a6,1522699381,url:/main_section
207,open_cell,50-1-3,1522699383,url:/main_section
207,kapr,1.4026825979216193,1522699383,id:50-1-3|new_mode:partial|url:/main_section
207,open_cell,50-1-4,1522699389,url:/main_section
207,kapr,1.6341640794031005,1522699389,id:50-1-4|new_mode:full|url:/main_section
207,answer,p50a1,1522699393,url:/main_section
207,answer,p50a6,1522699396,url:/main_section
207,answer,p136a1,1522699403,url:/main_section
207,next_page,/main_section,1522699404,url:/main_section
207,final_answer,p181a1,1522699404,url:/main_section
207,final_answer,p169a1,1522699404,url:/main_section
207,final_answer,p106a1,1522699404,url:/main_section
207,final_answer,p95a6,1522699404,url:/main_section
207,final_answer,p50a6,1522699404,url:/main_section
207,final_answer,p136a1,1522699404,url:/main_section
207,answer,p157a1,1522699418,url:/main_section
207,answer,p35a1,1522699426,url:/main_section
207,answer,p155a6,1522699436,url:/main_section
207,answer,p207a1,1522699440,url:/main_section
207,open_cell,312-1-3,1522699450,url:/main_section
207,kapr,2.5600900053290268,1522699450,id:312-1-3|new_mode:full|url:/main_section
207,answer,p312a1,1522699459,url:/main_section
207,answer,p39a6,1522699485,url:/main_section
207,next_page,/main_section,1522699486,url:/main_section
207,final_answer,p39a6,1522699486,url:/main_section
207,final_answer,p157a1,1522699486,url:/main_section
207,final_answer,p35a1,1522699486,url:/main_section
207,final_answer,p155a6,1522699486,url:/main_section
207,final_answer,p207a1,1522699486,url:/main_section
207,final_answer,p312a1,1522699486,url:/main_section
207,answer,p84a6,1522699497,url:/main_section
207,open_cell,84-1-2,1522699500,url:/main_section
207,kapr,3.1467758290838166,1522699500,id:84-1-2|new_mode:full|url:/main_section
207,answer,p84a1,1522699508,url:/main_section
207,answer,p263a1,1522699523,url:/main_section
207,answer,p238a1,1522699534,url:/main_section
207,open_cell,238-1-2,1522699537,url:/main_section
207,kapr,3.585372320311886,1522699537,id:238-1-2|new_mode:full|url:/main_section
207,answer,p238a6,1522699540,url:/main_section
207,answer,p256a6,1522699553,url:/main_section
207,answer,p10a6,1522699563,url:/main_section
207,answer,p342a1,1522699570,url:/main_section
207,jumping,/main_section,1522699571,url:/main_section
207,final_answer,p84a1,1522699571,url:/main_section
207,final_answer,p263a1,1522699571,url:/main_section
207,final_answer,p238a6,1522699571,url:/main_section
207,final_answer,p256a6,1522699571,url:/main_section
207,final_answer,p10a6,1522699571,url:/main_section
207,final_answer,p342a1,1522699571,url:/main_section
207,performance3,29 out of 36,1522699571,source:server
207,enter main section,4,1522699579,source:server
207,main_section_start,1522699580,1522699580,url:/main_section
207,open_cell,132-1-1,1522699611,url:/main_section
207,kapr,0.1722958754208754,1522699611,id:132-1-1|new_mode:partial|url:/main_section
207,open_cell,132-1-4,1522699615,url:/main_section
207,kapr,0.2577861952861949,1522699616,id:132-1-4|new_mode:full|url:/main_section
207,open_cell,132-1-2,1522699702,url:/main_section
207,kapr,0.38404882154882125,1522699703,id:132-1-2|new_mode:partial|url:/main_section
207,next_page,/main_section,1522699721,url:/main_section
207,final_answer,p63a6,1522699721,url:/main_section
207,final_answer,p132a6,1522699721,url:/main_section
207,final_answer,p371a6,1522699721,url:/main_section
207,final_answer,p268a1,1522699721,url:/main_section
207,final_answer,p28a6,1522699721,url:/main_section
207,final_answer,p193a6,1522699721,url:/main_section
207,answer,p325a1,1522699725,url:/main_section
207,answer,p119a1,1522699730,url:/main_section
207,answer,p300a6,1522699733,url:/main_section
207,answer,p283a6,1522699735,url:/main_section
207,answer,p72a6,1522699740,url:/main_section
207,answer,p23a1,1522699746,url:/main_section
207,next_page,/main_section,1522699747,url:/main_section
207,final_answer,p325a1,1522699747,url:/main_section
207,final_answer,p119a1,1522699747,url:/main_section
207,final_answer,p283a6,1522699747,url:/main_section
207,final_answer,p300a6,1522699747,url:/main_section
207,final_answer,p72a6,1522699747,url:/main_section
207,final_answer,p23a1,1522699747,url:/main_section
207,answer,p244a1,1522699763,url:/main_section
207,answer,p149a6,1522699782,url:/main_section
207,answer,p353a6,1522699789,url:/main_section
207,answer,p89a6,1522699801,url:/main_section
207,answer,p223a6,1522699811,url:/main_section
207,answer,p334a1,1522699816,url:/main_section
207,next_page,/main_section,1522699818,url:/main_section
207,final_answer,p149a6,1522699818,url:/main_section
207,final_answer,p353a6,1522699818,url:/main_section
207,final_answer,p89a6,1522699818,url:/main_section
207,final_answer,p223a6,1522699818,url:/main_section
207,final_answer,p334a1,1522699818,url:/main_section
207,final_answer,p244a1,1522699818,url:/main_section
207,answer,p180a1,1522699822,url:/main_section
207,answer,p97a6,1522699824,url:/main_section
207,answer,p54a6,1522699827,url:/main_section
207,answer,p114a1,1522699830,url:/main_section
207,open_cell,184-1-3,1522699833,url:/main_section
207,kapr,1.0784932659932653,1522699833,id:184-1-3|new_mode:full|url:/main_section
207,answer,p184a1,1522699838,url:/main_section
207,answer,p138a6,1522699843,url:/main_section
