uid,type,value,timestamp,extra
100,answer,p90a2,1522698359,url:/record_linkage
100,open_cell,360-1-3,1522698371,url:/record_linkage
100,kapr,0.7997084447171837,1522698371,id:360-1-3|new_mode:partial|url:/record_linkage
100,answer,p360a2,1522698374,url:/record_linkage
100,open_cell,360-1-1,1522698379,url:/record_linkage
100,kapr,1.6841926731911823,1522698379,id:360-1-1|new_mode:full|url:/record_linkage
100,answer,p360a5,1522698385,url:/record_linkage
100,answer,p360a4,1522698386,url:/record_linkage
100,next_page,/record_linkage,1522698387,url:/record_linkage
100,final_answer,p219a3,1522698387,url:/record_linkage
100,final_answer,p143a2,1522698387,url:/record_linkage
100,final_answer,p241a2,1522698387,url:/record_linkage
100,final_answer,p335a6,1522698387,url:/record_linkage
100,final_answer,p90a2,1522698387,url:/record_linkage
100,final_answer,p360a4,1522698387,url:/record_linkage
100,answer,p192a1,1522698417,url:/record_linkage
100,answer,p50a6,1522698426,url:/record_linkage
100,answer,p133a3,1522698437,url:/record_linkage
100,open_cell,133-1-1,1522698439,url:/record_linkage
100,kapr,2.1493518551435327,1522698439,id:133-1-1|new_mode:full|url:/record_linkage
100,answer,p133a4,1522698444,url:/record_linkage
100,answer,p174a1,1522698455,url:/record_linkage
100,open_cell,111-1-2,1522698481,url:/record_linkage
100,kapr,2.202770658562337,1522698481,id:111-1-2|new_mode:partial|url:/record_linkage
100,open_cell,111-1-3,1522698484,url:/record_linkage
100,kapr,2.259157173282184,1522698484,id:111-1-3|new_mode:partial|url:/record_linkage
100,open_cell,111-1-3,1522698499,url:/record_linkage
100,kapr,2.8497317221900658,1522698499,id:111-1-3|new_mode:full|url:/record_linkage
100,open_cell,111-1-3,1522698504,url:/record_linkage
100,open_cell,111-1-3,1522698505,url:/record_linkage
100,answer,p111a5,1522698507,url:/record_linkage
100,open_cell,97-1-2,1522698517,url:/record_linkage
100,kapr,3.1218978276895046,1522698517,id:97-1-2|new_mode:full|url:/record_linkage
100,open_cell,97-1-4,1522698521,url:/record_linkage
100,kapr,3.27586808582643,1522698521,id:97-1-4|new_mode:full|url:/record_linkage
100,answer,p97a5,1522698522,url:/record_linkage
100,next_page,/record_linkage,1522698523,url:/record_linkage
100,final_answer,p192a1,1522698523,url:/record_linkage
100,final_answer,p50a6,1522698523,url:/record_linkage
100,final_answer,p133a4,1522698523,url:/record_linkage
100,final_answer,p174a1,1522698523,url:/record_linkage
100,final_answer,p111a5,1522698523,url:/record_linkage
100,final_answer,p97a5,1522698523,url:/record_linkage
100,answer,p39a5,1522698551,url:/record_linkage
100,open_cell,156-1-2,1522698560,url:/record_linkage
100,kapr,3.38364286465384,1522698560,id:156-1-2|new_mode:partial|url:/record_linkage
100,open_cell,156-1-2,1522698561,url:/record_linkage
